tweet_time_created,tweet_uid,tweet_text,tweet_source,reply_tweet_uid,reply_tweet_count,quote_tweet,quote_tweet_uid,quote_tweet_text,quote_tweet_count,retweet_tweet_status,retweet_tweet_count,tweet_language,user_uid,user_name,user_screen_name,user_description,user_verification,user_follower_count,user_friends_count,user_statuses_count,user_time_created,tweet_coordinates,tweet_place,tweet_place_country_code,tweet_place_bounding_box,tweet_hashtags,tweet_urls,tweet_symbols,tweet_user_mentions,user_location
2020-07-03 00:53:51,1278854432436912133,"Green #earthquake alert (4.5M,depth:43.81km) in #Chile 03 Jul 2020 00:18 UTC,Pop100km:180000 - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6085,0,38314,2009-06-30 07:05:24,None,,,,"['earthquake', 'Chile', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
2020-07-02 23:18:00,1278830311338541062,"Green #earthquake alert (4.6M,depth:7.79km) in #United States 02 Jul 2020 22:24 UTC,Pop100km:0 - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6085,0,38313,2009-06-30 07:05:24,None,,,,"['earthquake', 'United', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
2020-07-02 21:17:51,1278800076417236994,"Green #earthquake alert (4.5M,depth:95.98km) in #Philippines 02 Jul 2020 19:00 UTC,Pop100km:200000 - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6085,0,38312,2009-06-30 07:05:24,None,,,,"['earthquake', 'Philippines', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
2020-07-02 21:04:00,1278796590401150978,"Green #earthquake alert (4.9M,depth:10km) in #Central Mid-Atlantic Ridge 02 Jul 2020 18:16 UTC,Pop100km:0 - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,en,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6085,0,38311,2009-06-30 07:05:24,None,,,,"['earthquake', 'Central', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
2020-07-02 16:53:00,1278733424447107072,"Green #earthquake alert (5.2M,depth:24.84km) in #Mexico 02 Jul 2020 16:17 UTC,Pop100km:0.9m - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6086,0,38310,2009-06-30 07:05:24,None,,,,"['earthquake', 'Mexico', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
2020-07-02 13:11:51,1278677768964890625,"Green #earthquake alert (5.1M,depth:10km) in #Near Coast Of Central Chile 02 Jul 2020 12:35 UTC,Pop100km:330000 - https://t.co/lUEr58XyLn - #GDACSFeed","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6086,0,38309,2009-06-30 07:05:24,None,,,,"['earthquake', 'Near', 'GDACSFeed']",['http://www.gdacs.org'],,,Global monitoring
2020-07-02 07:35:00,1278592998943731714,"Green #earthquake alert (5.2M,depth:35km) in #Russian Federation 02 Jul 2020 07:07 UTC,Pop100km:&lt;10000 - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6086,0,38308,2009-06-30 07:05:24,None,,,,"['earthquake', 'Russian', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
2020-07-02 03:46:51,1278535583640555523,"Green #earthquake alert (4.6M,depth:10km) in #China 02 Jul 2020 03:11 UTC,Pop100km:8.9m - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6086,0,38307,2009-06-30 07:05:24,None,,,,"['earthquake', 'China', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
2020-07-02 00:38:00,1278488055180079107,"Green #earthquake alert (4.6M,depth:10km) in #Western Indian-Antarctic Ridge 02 Jul 2020 00:16 UTC,Pop100km:0 - https://t.co/lUEr58XyLn - #GDACSFeedba","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,en,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6087,0,38306,2009-06-30 07:05:24,None,,,,"['earthquake', 'Western', 'GDACSFeedba']",['http://www.gdacs.org'],,,Global monitoring
2020-07-01 21:47:52,1278445239372578817,"Green #earthquake alert (4.5M,depth:112.22km) in #Vanuatu 01 Jul 2020 20:17 UTC,Pop100km:&lt;10000 - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6087,0,38305,2009-06-30 07:05:24,None,,,,"['earthquake', 'Vanuatu', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
2020-07-01 20:30:00,1278425646700642307,"Green #earthquake alert (4.9M,depth:23.98km) in #Oaxaca, Mexico 01 Jul 2020 19:54 UTC,Pop100km:0.8m - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6087,0,38304,2009-06-30 07:05:24,None,,,,"['earthquake', 'Oaxaca', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
2020-07-01 19:59:00,1278417843088998400,"Green #earthquake alert (4.6M,depth:15.53km) in #Japan 01 Jul 2020 19:22 UTC,Pop100km:10000 - https://t.co/lUEr58XyLn - #GDACSFeedback","<a href=""http://www.gdacs.org"" rel=""nofollow"">GDACS Alerts</a>",,0,False,,,0,,0,ro,52330943,GDACS DisasterAlerts,GDACS,global multi-hazard disaster alerts for humanitarian response,FALSE,6087,0,38303,2009-06-30 07:05:24,None,,,,"['earthquake', 'Japan', 'GDACSFeedback']",['http://www.gdacs.org'],,,Global monitoring
